yop_kodu,year,universite,tercih_sayisi,university_type
203211297,2025,AKSARAY ÜNİVERSİTESİ,1,vakif
203211297,2025,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,vakif
203211297,2025,AMASYA ÜNİVERSİTESİ,1,vakif
203211297,2025,ANADOLU ÜNİVERSİTESİ,4,vakif
203211297,2025,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,vakif
203211297,2025,ANKARA ÜNİVERSİTESİ,1,vakif
203211297,2025,ARDAHAN ÜNİVERSİTESİ,1,vakif
203211297,2025,BALIKESİR ÜNİVERSİTESİ,2,vakif
203211297,2025,BATMAN ÜNİVERSİTESİ,1,vakif
203211297,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,1,vakif
203211297,2025,BİNGÖL ÜNİVERSİTESİ,1,vakif
203211297,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,vakif
203211297,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,1,vakif
203211297,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,vakif
203211297,2025,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,vakif
203211297,2025,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,vakif
203211297,2025,FIRAT ÜNİVERSİTESİ,1,vakif
203211297,2025,GİRESUN ÜNİVERSİTESİ,4,vakif
203211297,2025,GÜMÜŞHANE ÜNİVERSİTESİ,1,vakif
203211297,2025,İSTANBUL ÜNİVERSİTESİ,6,vakif
203211297,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,4,vakif
203211297,2025,KASTAMONU ÜNİVERSİTESİ,1,vakif
203211297,2025,KAYSERİ ÜNİVERSİTESİ,1,vakif
203211297,2025,KIRIKKALE ÜNİVERSİTESİ,1,vakif
203211297,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,vakif
203211297,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,vakif
203211297,2025,MARMARA ÜNİVERSİTESİ,3,vakif
203211297,2025,MERSİN ÜNİVERSİTESİ,1,vakif
203211297,2025,ORDU ÜNİVERSİTESİ,1,vakif
203211297,2025,SAKARYA ÜNİVERSİTESİ,4,vakif
203211297,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,vakif
203211297,2025,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,1,vakif
203211297,2025,YALOVA ÜNİVERSİTESİ,2,vakif
203211289,2025,ANADOLU ÜNİVERSİTESİ,3,devlet
203211289,2025,BARTIN ÜNİVERSİTESİ,1,devlet
203211289,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,2,devlet
203211289,2025,GEBZE TEKNİK ÜNİVERSİTESİ,6,devlet
203211289,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
203211289,2025,İSTANBUL ÜNİVERSİTESİ,3,devlet
203211289,2025,KOCAELİ ÜNİVERSİTESİ,1,devlet
203211289,2025,MARMARA ÜNİVERSİTESİ,4,devlet
203211289,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
203211289,2025,SAKARYA ÜNİVERSİTESİ,1,devlet
203211289,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,2,vakif
203211289,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,3,vakif
203211289,2025,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,20,vakif
203211289,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,2,vakif
203211289,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
203211289,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
203211289,2025,MEF ÜNİVERSİTESİ,1,vakif
203211289,2025,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
203211298,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,4,devlet
203211298,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,devlet
203211298,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,devlet
203211298,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,19,devlet
203211298,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,4,devlet
203211298,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,5,vakif
203211298,2025,İSTANBUL ÜNİVERSİTESİ,12,vakif
203211298,2025,MARMARA ÜNİVERSİTESİ,9,vakif
203210476,2025,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
203210476,2025,AKDENİZ ÜNİVERSİTESİ,2,devlet
203210476,2025,ANADOLU ÜNİVERSİTESİ,7,devlet
203210476,2025,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,3,devlet
203210476,2025,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
203210476,2025,ANKARA ÜNİVERSİTESİ,3,devlet
203210476,2025,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,3,devlet
203210476,2025,ATATÜRK ÜNİVERSİTESİ,2,devlet
203210476,2025,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,1,devlet
203210476,2025,BALIKESİR ÜNİVERSİTESİ,5,devlet
203210476,2025,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,devlet
203210476,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,2,devlet
203210476,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,15,devlet
203210476,2025,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,1,devlet
203210476,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,18,devlet
203210476,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,4,devlet
203210476,2025,ÇUKUROVA ÜNİVERSİTESİ,1,devlet
203210476,2025,DİCLE ÜNİVERSİTESİ,1,devlet
203210476,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,4,devlet
203210476,2025,DÜZCE ÜNİVERSİTESİ,7,devlet
203210476,2025,ERCİYES ÜNİVERSİTESİ,1,devlet
203210476,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
203210476,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
203210476,2025,HARRAN ÜNİVERSİTESİ,1,devlet
203210476,2025,İNÖNÜ ÜNİVERSİTESİ,1,devlet
203210476,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,34,devlet
203210476,2025,İSTANBUL TEKNİK ÜNİVERSİTESİ,1,devlet
203210476,2025,İSTANBUL ÜNİVERSİTESİ,59,devlet
203210476,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,9,devlet
203210476,2025,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,1,devlet
203210476,2025,KIRKLARELİ ÜNİVERSİTESİ,4,devlet
203210476,2025,KOCAELİ ÜNİVERSİTESİ,17,devlet
203210476,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,devlet
203210476,2025,MARMARA ÜNİVERSİTESİ,34,devlet
203210476,2025,MERSİN ÜNİVERSİTESİ,3,devlet
203210476,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,1,devlet
203210476,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,3,devlet
203210476,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,6,devlet
203210476,2025,ORDU ÜNİVERSİTESİ,1,devlet
203210476,2025,PAMUKKALE ÜNİVERSİTESİ,2,devlet
203210476,2025,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,2,devlet
203210476,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,3,devlet
203210476,2025,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,2,devlet
203210476,2025,SAKARYA ÜNİVERSİTESİ,25,devlet
203210476,2025,SAMSUN ÜNİVERSİTESİ,2,devlet
203210476,2025,SELÇUK ÜNİVERSİTESİ,1,devlet
203210476,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,3,devlet
203210476,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,2,devlet
203210476,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,7,devlet
203210476,2025,TRAKYA ÜNİVERSİTESİ,3,devlet
203210476,2025,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,1,devlet
203210476,2025,YALOVA ÜNİVERSİTESİ,17,devlet
203210476,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
203210476,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,devlet
203210476,2025,BİRUNİ ÜNİVERSİTESİ,1,vakif
203210476,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,26,vakif
203210476,2025,HALİÇ ÜNİVERSİTESİ,1,vakif
203210476,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,14,vakif
203210476,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
203210476,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,1,vakif
203210476,2025,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
203210476,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,vakif
203210476,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,vakif
203210476,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,117,vakif
203210476,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
203210476,2025,ÖZYEĞİN ÜNİVERSİTESİ,1,vakif
203210476,2025,ÜSKÜDAR ÜNİVERSİTESİ,6,vakif
203211285,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,2,devlet
203211285,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,3,devlet
203211285,2025,BİRUNİ ÜNİVERSİTESİ,1,devlet
203211285,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,17,devlet
203211285,2025,HALİÇ ÜNİVERSİTESİ,1,devlet
203211285,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,7,devlet
203211285,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,devlet
203211285,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,2,devlet
203211285,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,devlet
203211285,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,devlet
203211285,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,devlet
203211285,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,2,devlet
203211285,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,devlet
203211285,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,61,devlet
203211285,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,devlet
203211285,2025,ÜSKÜDAR ÜNİVERSİTESİ,2,devlet
203211285,2025,YEDİTEPE ÜNİVERSİTESİ,3,devlet
203211285,2025,ANADOLU ÜNİVERSİTESİ,7,vakif
203211285,2025,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,2,vakif
203211285,2025,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,2,vakif
203211285,2025,ATATÜRK ÜNİVERSİTESİ,7,vakif
203211285,2025,BALIKESİR ÜNİVERSİTESİ,4,vakif
203211285,2025,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,vakif
203211285,2025,BAYBURT ÜNİVERSİTESİ,1,vakif
203211285,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,3,vakif
203211285,2025,BİNGÖL ÜNİVERSİTESİ,2,vakif
203211285,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,6,vakif
203211285,2025,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,1,vakif
203211285,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,4,vakif
203211285,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,3,vakif
203211285,2025,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,vakif
203211285,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,1,vakif
203211285,2025,DÜZCE ÜNİVERSİTESİ,2,vakif
203211285,2025,EGE ÜNİVERSİTESİ,1,vakif
203211285,2025,ERCİYES ÜNİVERSİTESİ,1,vakif
203211285,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,vakif
203211285,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,2,vakif
203211285,2025,FIRAT ÜNİVERSİTESİ,2,vakif
203211285,2025,GAZİANTEP ÜNİVERSİTESİ,1,vakif
203211285,2025,GİRESUN ÜNİVERSİTESİ,1,vakif
203211285,2025,GÜMÜŞHANE ÜNİVERSİTESİ,1,vakif
203211285,2025,HİTİT ÜNİVERSİTESİ,1,vakif
203211285,2025,İNÖNÜ ÜNİVERSİTESİ,1,vakif
203211285,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,8,vakif
203211285,2025,İSTANBUL ÜNİVERSİTESİ,16,vakif
203211285,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,vakif
203211285,2025,KARABÜK ÜNİVERSİTESİ,1,vakif
203211285,2025,KASTAMONU ÜNİVERSİTESİ,1,vakif
203211285,2025,KAYSERİ ÜNİVERSİTESİ,1,vakif
203211285,2025,KIRKLARELİ ÜNİVERSİTESİ,1,vakif
203211285,2025,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,1,vakif
203211285,2025,KOCAELİ ÜNİVERSİTESİ,2,vakif
203211285,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,3,vakif
203211285,2025,MARMARA ÜNİVERSİTESİ,11,vakif
203211285,2025,MERSİN ÜNİVERSİTESİ,1,vakif
203211285,2025,MUNZUR ÜNİVERSİTESİ,1,vakif
203211285,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,3,vakif
203211285,2025,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,1,vakif
203211285,2025,SAKARYA ÜNİVERSİTESİ,3,vakif
203211285,2025,SAMSUN ÜNİVERSİTESİ,1,vakif
203211285,2025,SELÇUK ÜNİVERSİTESİ,2,vakif
203211285,2025,SİNOP ÜNİVERSİTESİ,1,vakif
203211285,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,1,vakif
203211285,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,4,vakif
203211285,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,vakif
203211285,2025,TRAKYA ÜNİVERSİTESİ,3,vakif
203211285,2025,YALOVA ÜNİVERSİTESİ,1,vakif
203211285,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,3,vakif
203210458,2025,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,devlet
203210458,2025,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
203210458,2025,ANKARA ÜNİVERSİTESİ,2,devlet
203210458,2025,BİTLİS EREN ÜNİVERSİTESİ,1,devlet
203210458,2025,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
203210458,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
203210458,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,3,devlet
203210458,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,devlet
203210458,2025,İSTANBUL ÜNİVERSİTESİ,7,devlet
203210458,2025,KOCAELİ ÜNİVERSİTESİ,1,devlet
203210458,2025,MARMARA ÜNİVERSİTESİ,11,devlet
203210458,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,2,devlet
203210458,2025,ORDU ÜNİVERSİTESİ,1,devlet
203210458,2025,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,1,devlet
203210458,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
203210458,2025,YALOVA ÜNİVERSİTESİ,3,devlet
203210458,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,7,vakif
203210458,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
203210458,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,vakif
203210458,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,14,vakif
203211283,2025,ANKARA ÜNİVERSİTESİ,1,devlet
203211283,2025,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
203211283,2025,GALATASARAY ÜNİVERSİTESİ,1,devlet
203211283,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
203211283,2025,İSTANBUL ÜNİVERSİTESİ,3,devlet
203211283,2025,MARMARA ÜNİVERSİTESİ,11,devlet
203211283,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,1,devlet
203211283,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,3,vakif
203211283,2025,İBN HALDUN ÜNİVERSİTESİ,5,vakif
203211283,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
203211283,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,8,vakif
203211431,2025,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
203211431,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,2,devlet
203211431,2025,BOĞAZİÇİ ÜNİVERSİTESİ,2,devlet
203211431,2025,EGE ÜNİVERSİTESİ,1,devlet
203211431,2025,HACETTEPE ÜNİVERSİTESİ,1,devlet
203211431,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
203211431,2025,İSTANBUL TEKNİK ÜNİVERSİTESİ,1,devlet
203211431,2025,İSTANBUL ÜNİVERSİTESİ,3,devlet
203211431,2025,MARMARA ÜNİVERSİTESİ,4,devlet
203211431,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
203211431,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,2,devlet
203211431,2025,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,2,devlet
203211431,2025,SAKARYA ÜNİVERSİTESİ,2,devlet
203211431,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
203211431,2025,TRAKYA ÜNİVERSİTESİ,1,devlet
203211431,2025,ALTINBAŞ ÜNİVERSİTESİ,7,vakif
203211431,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,vakif
203211431,2025,ANTALYA BELEK ÜNİVERSİTESİ,1,vakif
203211431,2025,ANTALYA BİLİM ÜNİVERSİTESİ,1,vakif
203211431,2025,BEYKOZ ÜNİVERSİTESİ,3,vakif
203211431,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,vakif
203211431,2025,BİRUNİ ÜNİVERSİTESİ,15,vakif
203211431,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,7,vakif
203211431,2025,FENERBAHÇE ÜNİVERSİTESİ,4,vakif
203211431,2025,HALİÇ ÜNİVERSİTESİ,13,vakif
203211431,2025,HASAN KALYONCU ÜNİVERSİTESİ,1,vakif
203211431,2025,IŞIK ÜNİVERSİTESİ,2,vakif
203211431,2025,İSTANBUL AREL ÜNİVERSİTESİ,5,vakif
203211431,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,7,vakif
203211431,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,10,vakif
203211431,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,5,vakif
203211431,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,3,vakif
203211431,2025,İSTANBUL GALATA ÜNİVERSİTESİ,3,vakif
203211431,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,3,vakif
203211431,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,6,vakif
203211431,2025,İSTANBUL KENT ÜNİVERSİTESİ,7,vakif
203211431,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,17,vakif
203211431,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,8,vakif
203211431,2025,İSTANBUL OKAN ÜNİVERSİTESİ,5,vakif
203211431,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,vakif
203211431,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,64,vakif
203211431,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,23,vakif
203211431,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,7,vakif
203211431,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,11,vakif
203211431,2025,İSTİNYE ÜNİVERSİTESİ,3,vakif
203211431,2025,KADİR HAS ÜNİVERSİTESİ,2,vakif
203211431,2025,KAPADOKYA ÜNİVERSİTESİ,1,vakif
203211431,2025,KONYA GIDA VE TARIM ÜNİVERSİTESİ,2,vakif
203211431,2025,KTO KARATAY ÜNİVERSİTESİ,3,vakif
203211431,2025,MALTEPE ÜNİVERSİTESİ,1,vakif
203211431,2025,NUH NACİ YAZGAN ÜNİVERSİTESİ,1,vakif
203211431,2025,OSTİM TEKNİK ÜNİVERSİTESİ,1,vakif
203211431,2025,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
203211431,2025,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
203211431,2025,YEDİTEPE ÜNİVERSİTESİ,1,vakif
203211014,2025,AFYON KOCATEPE ÜNİVERSİTESİ,2,devlet
203211014,2025,ATATÜRK ÜNİVERSİTESİ,1,devlet
203211014,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,1,devlet
203211014,2025,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,devlet
203211014,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
203211014,2025,GAZİANTEP ÜNİVERSİTESİ,1,devlet
203211014,2025,HACETTEPE ÜNİVERSİTESİ,2,devlet
203211014,2025,İNÖNÜ ÜNİVERSİTESİ,1,devlet
203211014,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,7,devlet
203211014,2025,İSTANBUL ÜNİVERSİTESİ,6,devlet
203211014,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
203211014,2025,KIRKLARELİ ÜNİVERSİTESİ,1,devlet
203211014,2025,KOCAELİ ÜNİVERSİTESİ,1,devlet
203211014,2025,MARMARA ÜNİVERSİTESİ,2,devlet
203211014,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
203211014,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,1,devlet
203211014,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,1,devlet
203211014,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
203211014,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
203211014,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,devlet
203211014,2025,TRABZON ÜNİVERSİTESİ,1,devlet
203211014,2025,YALOVA ÜNİVERSİTESİ,1,devlet
203211014,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
203211014,2025,YOZGAT BOZOK ÜNİVERSİTESİ,1,devlet
203211014,2025,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
203211014,2025,ANKARA BİLİM ÜNİVERSİTESİ,1,vakif
203211014,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,vakif
203211014,2025,ATILIM ÜNİVERSİTESİ,1,vakif
203211014,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
203211014,2025,BAŞKENT ÜNİVERSİTESİ,1,vakif
203211014,2025,BEYKOZ ÜNİVERSİTESİ,1,vakif
203211014,2025,BİRUNİ ÜNİVERSİTESİ,5,vakif
203211014,2025,DOĞUŞ ÜNİVERSİTESİ,2,vakif
203211014,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
203211014,2025,FENERBAHÇE ÜNİVERSİTESİ,4,vakif
203211014,2025,HALİÇ ÜNİVERSİTESİ,4,vakif
203211014,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
203211014,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,3,vakif
203211014,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,2,vakif
203211014,2025,İSTANBUL GALATA ÜNİVERSİTESİ,4,vakif
203211014,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
203211014,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,4,vakif
203211014,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,5,vakif
203211014,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,10,vakif
203211014,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
203211014,2025,İSTANBUL OKAN ÜNİVERSİTESİ,6,vakif
203211014,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,12,vakif
203211014,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,3,vakif
203211014,2025,İSTİNYE ÜNİVERSİTESİ,5,vakif
203211014,2025,KADİR HAS ÜNİVERSİTESİ,2,vakif
203211014,2025,TED ÜNİVERSİTESİ,1,vakif
203211014,2025,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
203211424,2025,ALANYA ÜNİVERSİTESİ,2,devlet
203211424,2025,ALTINBAŞ ÜNİVERSİTESİ,4,devlet
203211424,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,devlet
203211424,2025,ANTALYA BELEK ÜNİVERSİTESİ,1,devlet
203211424,2025,ATILIM ÜNİVERSİTESİ,1,devlet
203211424,2025,AVRASYA ÜNİVERSİTESİ,1,devlet
203211424,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,6,devlet
203211424,2025,BAŞKENT ÜNİVERSİTESİ,2,devlet
203211424,2025,BEYKOZ ÜNİVERSİTESİ,1,devlet
203211424,2025,BİRUNİ ÜNİVERSİTESİ,6,devlet
203211424,2025,FENERBAHÇE ÜNİVERSİTESİ,1,devlet
203211424,2025,HALİÇ ÜNİVERSİTESİ,13,devlet
203211424,2025,IŞIK ÜNİVERSİTESİ,6,devlet
203211424,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,devlet
203211424,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,devlet
203211424,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,1,devlet
203211424,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,6,devlet
203211424,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,devlet
203211424,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,2,devlet
203211424,2025,İSTANBUL GALATA ÜNİVERSİTESİ,4,devlet
203211424,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,2,devlet
203211424,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,10,devlet
203211424,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,4,devlet
